,,,,,,,2021îN1åé,,,2021îN2åé,,,2021îN3åé,,,2021îN4åé,,,2021îN5åé,,,2021îN6åé,,,2021îN7åé,,,2021îN8åé,,,2021îN9åé,,,2021îN10åé,,,2021îN11åé,,,2021îN12åé,,
MY,MYB-H,MYB16LAA7163-20K,MYB16H-V02D,A6063,T5,2.98,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
MY,MYB-H,MYB16LAA7163-20K,MYB16H-V01D,A6063,T5,2.98,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.455300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
MY,MYB-H,MYB16LAA7163-20K,MYB16H-V03D,A6063,T5,2.98,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
MY,MYB-H1,MYB20LAA7164-20K,MYB20H1-V02D,A6063,T5,4.44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
MY,MYB-H1,MYB20LAA7164-20K,MYB20H1-V01D,A6063,T5,4.44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.879600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
MY,MYB-H1,MYB20LAA7164-20K,MYB20H1-V03D,A6063,T5,4.44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Piston,CJ,C2J10M-AF112-25K,CJ10P-V01D,A6063,T5,0.216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Piston,CJ,C2J16M-AF113-25K,CJ16P-V01D,A6063,T5,0.544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Piston,PS,S500A61T12X04X30,PS12-V01D,A6061,T6,0.285,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Piston,PS,S500A61T16X05X30,PS16-V01D,A6061,T6,0.507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
Piston,PS,S502A61T20X05X27,PS20A-V01D,A6061,T6,0.774,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,BNT,XLA16-3-1B,XLA16BN-V02B,A6063,T6,3.68,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,BNT,XLA16-3-1B,XLA16BN-V01B,A6063,T6,3.68,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.572100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,BNT,XLA25-3-1B,XLA25BN-V01D,A6063,T6,5.87,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.762800000,0.000000000,0.000000000,9.790200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,BNT,XLA25-3-1B,XLA25BN-V02D,A6063,T6,5.87,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,Body,XLA16-1B-S,XLA16B2-V02B,A6063,T6,4.85,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,Body,XLA16-1B-S,XLA16B2-V01B,A6063,T6,4.85,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.646000000,0.000000000,0.000000000,3.969000000,0.000000000,0.000000000,13.759200000,0.000000000,0.000000000,0.000000000
XLA,Body,XLA25-1B-S,XLA25B2-V01B,A6063,T6,7.28,0.000000000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.000000000,15.346800000,0.000000000,0.000000000,20.506500000,0.000000000,0.000000000,30.958200000,0.000000000,0.000000000,3.969000000,0.000000000,0.000000000,11.113200000
XLA,Body,XLA25-1B-S,XLA25B2-V02B,A6063,T6,7.28,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
XLA,Body,XLA40-1B-S,XLA40B2-V01B,A6063,T6,12.34,1.455300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.529200000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,1.323000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,DXT,DXT155-38-1,DXT155M-V02D,A6063,T5,2.43,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,DXT,DXT155-38-1,DXT155M-V01D,A6063,T5,2.43,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.264600000,0.000000000,4.233600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,DXT,DXT192-11-3,DXT192M1-V01D,A6063,T5,1.85,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.264600000,0.330750000,0.000000000,0.000000000,0.396900000,8.731800000,0.000000000,0.000000000,0.595350000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.836700000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,DXT,DXT192-11-3,DXT192M1-V02D,A6063,T5,1.85,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,SY,SY3000-20-1,SY30M-V01B,A6063,T5,3.22,1.984500000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.926100000,0.000000000,0.000000000,0.000000000,1.323000000,0.000000000,0.000000000,0.000000000,1.587600000,0.000000000,0.000000000,4.365900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,SY,SY3000-20-1,SY30M-V02B,A6063,T5,3.22,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,SY,SY5000-20-1,SY50M-V01B,A6063,T5,4.44,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.396900000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,SY,SY7000-20-1,SY70M-V01B,A6063,T5,6.22,1.058400000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.529200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.529200000,0.000000000,0.000000000,1.719900000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VJ,VJ100-16-7,VJ10M-V01D,A6063,T5,0.66,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.198450000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.132300000,0.330750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.646000000,0.000000000,0.000000000,1.984500000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VJ,VJ100-16-7,VJ10M-V02D,A6063,T5,0.66,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VJ,VJ3000-20-1,VJ30M1-V02D,A6063,T5,1.79,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VJ,VJ3000-20-1,VJ30M1-V01D,A6063,T5,1.79,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.066150000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.198450000,0.000000000,0.000000000,0.000000000,0.000000000,0.330750000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.233600000,0.000000000,0.000000000,4.101300000
É}ÉjÉzÅ[ÉãÉh,VV,DXT156-10-11,VV10M1-V01B,A6063,T5,3.33,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.264600000,0.000000000,0.396900000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.984500000,0.000000000,0.000000000,2.646000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VV,DXT199-20-23,VV14M1-V01D,A6063,T5,2.58,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.396900000,0.000000000,4.895100000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VV,DXT199-20-23,VV14M1-V02D,A6063,T5,2.58,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VV,DXT201-13-13,VV15M1-V01D,A6063,T5,3.54,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.793800000,0.000000000,0.000000000,0.000000000,0.000000000,0.529200000,0.000000000,0.000000000,0.529200000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉh,VV,DXT201-13-13,VV15M1-V02D,A6063,T5,3.54,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉhÉäÉtÉåÉbÉVÉÖ,SY_MP,SY30M-20-E-1,SY30MP-V01D,A6063,T5,4.22,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.132300000,0.000000000,0.000000000,0.396900000,0.000000000,0.000000000,0.926100000,0.000000000,0.000000000,0.000000000,0.661500000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.144200000,0.000000000,0.000000000,7.673400000
É}ÉjÉzÅ[ÉãÉhÉäÉtÉåÉbÉVÉÖ,SY_MP,SY50M-20-E-1,SY50MP-V02D,A6063,T5,6.73,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
É}ÉjÉzÅ[ÉãÉhÉäÉtÉåÉbÉVÉÖ,SY_MP,SY50M-20-E-1,SY50MP-V01D,A6063,T5,6.73,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.264600000,0.000000000,0.000000000,1.058400000,0.000000000,0.000000000,1.719900000,0.000000000,0.000000000,0.000000000,0.000000000,3.439800000,0.000000000,0.000000000,5.292000000,0.000000000,0.000000000,8.731800000,0.000000000,0.000000000,5.292000000
