"die number","production number","arrival at","die diamater",bolster,die_postition
MSQ20B2-V02D,P6260201-D,2022-06-07,260,B4626-1710-**,F4_3B
MSQ20B2-V03D,P6260201-D,2022-06-07,260,B4626-1710-**,H5_3A
MSQ20B2-V04D,P6260201-D,2024-06-04,260,B4626-1710-**,
MSQ30B2-V01D,P6260301-D,2020-06-17,260,B4626-1710-**,F5_1A
MSQ30B2-V02D,P6260301-D,2022-06-07,260,B4626-1710-**,F5_1B
MSQ30B2-V03D,P6260301-D,2022-06-07,260,B4626-1710-**,T2_1B
MSQ30B2-V04D,P6260301-D,2024-06-04,260,B4626-1710-**,
MSQ50B2-V01D,P6260401-D,2020-06-17,300,B4630-2012-**,F5_2A
MSQ50B2-V02D,P6260401-D,2022-10-01,300,B4630-2012-**,F5_2B
MSQ50B2-V03D,P6260401-D,2024-06-04,300,B4630-2012-**,
MSQ70B2-V01D,P3910013,2023-04-05,300,B6030-1515--**,T3_1B
MSQ70C-V01D,P3910016,2023-02-27,300,B6030-1515--**,P3_1B
MSQ70C-V02D,P3910016,2024-05-08,300,B6030-1515--**,
MSQ7B-V01D,P62104001-D,2022-06-29,260,B4626-1710-**,O2_2A
MSQ7B-V02D,P62104001-D,2023-08-17,260,B4626-1710-**,O2_2B
MSQA0B2-V01D,P3910014,2023-04-05,330,B6033-2121--**,2H4_3A
MSQA0C-V01D,P3910017,2023-04-05,330,B6033-2121--**,2E1_1A
MSQA0C-V02D,P3910017,2024-05-08,330,B6033-2121--**,
MSQB0C-V01D,P3910018,2023-04-05,380,B6033-2121--**,2E1_3A
MSUB20B-V01D,P40108002-D,2023-02-27,300,B6030-1515--**,2G2_3A
MSUB3B-V01D,P40109002-D,2023-02-27,260,B6026-1712--**,P3_3B
MSUB7B-V01D,P40106002-D,2023-02-27,260,B6026-1712--**,P3_1A
MTS12R-V01D,MTS12-02-J3850-K,2023-09-20,260,B4626-1710-**,R2_1A
MTS16R-V01D,MTS16-02-J3851-K,2023-09-20,260,B4626-1710-**,R2_2A
MTS20R-V01D,MTS20-02-J3852-K,2023-09-20,260,B4626-1710-**,R2_3A
MTS25R-V01E,MTS25-02-J3853-K,2023-10-18,260,B4626-1710-**,S4_1A
MTS32R-V01E,MTS32-02-J3854-K,2023-10-18,260,B4626-1710-**,S5_1A
MTS40R-V01E,MTS40-02-J3855-K,2023-10-18,260,B6026-1712--**,S5_3A
MXH06T0-V01D,MXH06-27-E7098-K,2023-09-29,260,B4626-1710-**,R3_1A
MXH10T0-V01D,MXH10-27-E7099-K,2023-09-29,260,B4626-1710-**,R3_2A
MXH16P-V01D,MXH16-47A7630K-K,2022-06-29,300,B4630-2012-**,O2_3A
MXH16P-V02D,MXH16-47A7630K-K,2023-08-28,300,B4630-2012-**,S1_1A
MXH16T0-V01D,MXH16-27-E7100-K,2023-10-06,260,B4626-1710-**,R3_3A
MXH20T0-V01D,MXH20-27-E7101-K,2023-10-06,260,B4626-1710-**,R4_1A
MXQ06B-V01D,P3802301B-M,2023-12-12,260,B4626-1710-**,
MXQ08B-V01D,P3802401B-M,2023-12-12,260,B4626-1710-**,
MXQ12B-V01D,P3802501B-M,2023-12-29,260,B4626-1710-**,
MXQ16B-V01D,P3802601B-M,2023-12-29,260,B4626-1710-**,
MXQ20B-V01D,P3802701B-M,2024-01-02,260,B4626-1710-**,
MXQ25B-V01D,P3802801B-M,2024-01-03,300,B4630-2012-**,
MXS06B-V01D,P3800101B-M,2023-12-12,230,B4620-1208-**,
MXS06E-V01D,P3800103-MH1,2023-09-08,260,B4626-1710-**,R4_2A
MXS06TB-V01D,P3800102-M-1,2020-12-18,260,B4626-1710-**,G1_1A
MXS06TB-V02D,P3800102-M-1,2021-12-27,260,B4626-1710-**,G1_1B
MXS08B-V01D,P3800201B-M,2023-12-12,230,B4620-1208-**,
MXS08E-V01D,P3800203-MH1,2023-09-08,260,B4626-1710-**,R4_3A
MXS08TB-V01D,P3800202-M-1,2020-12-18,260,B4626-1710-**,G1_2A
MXS08TB-V02D,P3800202-M-1,2021-12-27,260,B4626-1710-**,G1_2B
MXS12B-V01D,P3800301B-M,2023-12-29,260,B4626-1710-**,
MXS12E-V01D,P3800303-MH1,2023-08-09,260,B4626-1710-**,R5_1A
MXS12TB-V01D,P3800302-M-1,2020-12-18,260,B4626-1710-**,G1_3A
MXS12TB-V02D,P3800302-M-1,2022-01-17,260,B4626-1710-**,G1_3B
MXS12TB-V03D,P3800302-M-1,2022-02-23,260,B4626-1010-**,P3_3A
MXS16B-V01D,P3800401B-M,2023-12-29,260,B4626-1710-**,
MXS16E-V01D,P3800403-MH2,2023-08-09,260,B4626-1710-**,R5_2A
MXS16TB-V01D,P3800402-M-2,2020-12-18,260,B4626-1710-**,G2_1A
MXS16TB-V02D,P3800402-M-2,2022-01-17,260,B4626-1710-**,G2_1B
MXS16TB-V03D,P3800402-M-2,2022-02-23,260,B4626-1010-**,P4_1B
MXS20B-V01D,P3800501B-M,2024-01-03,260,B4626-1710-**,
MXS20E-V01D,P3800503-MH1,2023-08-09,300,B6030-1515--**,R5_3A
MXS20TB-V01D,P3800502-M-2,2020-12-18,260,B4626-1710-**,G2_2A
MXS20TB-V02D,P3800502-M-2,2022-01-17,260,B4626-1710-**,G2_2B
MXS25B-V01D,P3800601B-M,2024-01-03,300,B4630-2012-**,
MXS25E-V01D,P3800603-MH1,2023-08-09,330,B6033-2121--**,S1_3A
MXS25TB-V01D,P3800602-M-2,2020-12-18,300,B4630-1515-**,G2_3A
MXS25TB-V02D,P3800602-M-2,2022-01-17,300,B4630-2012-**,G2_3B
MXW16B-V01D,P3801001-M,0000-00-00,260,B4626-1710-**,G3_1A
MXW20B-V01D,P3801101-M,0000-00-00,300,B4630-2012-**,G3_2A
MXW20B-V02D,P3801101-M,2021-12-27,300,B4630-2012-**,G3_2B
MY1B32T2-V01D,MYB32A-AS551-35-K,2024-03-08,330,B6033-2121--**,
MYB16H-V01D,MYB16LAA7163-20K,2020-12-08,260,B4626-1010-**,G3_3A
MYB16H-V02D,MYB16LAA7163-20K,2021-12-27,260,B4626-1010-**,G3_3B
MYB16H-V03D,MYB16LAA7163-20K,2022-02-23,260,B4626-1010-**,P5_1B
MYB20H1-V01D,MYB20LAA7164-20K,2020-12-08,260,B4626-1710-**,G4_1A
MYB20H1-V02D,MYB20LAA7164-20K,2021-12-31,260,B4626-1010-**,G4_1B
MYB20H1-V03D,MYB20LAA7164-20K,2022-02-23,260,B4626-1010-**,P4_3B
MYB25P2-V01D,MYB25-55-AS550-20-K,2022-12-14,260,B4626-1710-**,H4_2A
MYB32P2-V01D,MYB32-55-AS551-20-K,2022-12-14,260,B4626-1710-**,H4_3A
MYB40P2-V01D,MYB40-55-AS552-20-K,2022-12-14,260,B4626-1710-**,P5_3B
MYB50H1-V01D,MYB50LAA7165-20K,2023-05-23,330,B6033-2121--**,2E2_1A
MYB63H1-V01D,MYB63-02-A7166-K,2023-05-23,330,B6033-2121--**,2E2_3A
MYB80H-V01D,MYB80-02-K2470-K,2023-05-23,380,B6033-2121--**,2E3_1A
MYBA0H-V01D,MYB100-02-K2471-K,2023-04-24,380,B6033-2121--**,2E3_3A
MYH40K-V01D,MYH40J-R6302-30K,2023-05-23,330,B6033-3114--**,2E4_1A
MYM20H2-V01D,MYM20LAK0501-20K,2023-04-11,260,B6026-1712--**,P2_1B
MYM50H3-V01D,MYM50LAK0502-20K,2023-05-23,380,B6033-2121--**,2E4_3A
MYM50S-V01D,MYM50-27-K0502-K,2023-05-23,330,B6033-3114--**,2H3_1A
MYM63H2-V01D,MYM63-02-K0503-K,2023-04-24,380,B6033-2121--**,2H3_3A
MYM63S-V01D,MYM63-27-K0503-K,2023-05-23,380,B6033-3114--**,2F1_1A
NCA150H-V01D,N2A150-03-AV286-20K,2023-07-17,260,B4626-1010-**,2I1_1A
NCA150R-V01D,N2A150-02-AV286-20K,2023-07-17,260,B4626-1010-**,2I1_3A
NCA200H-V01D,N2A200-03-AV287-20K,2023-07-17,300,B6030-1515--**,2I2_1A
NCA200R-V01D,N2A200-02-AV287-20K,2023-07-17,300,B6030-1515--**,2I2-3A
NCA250H-V01D,N2A250-03-AV288-20K,2023-07-17,330,B6033-2121--**,2I3_1A
NCA250R-V01D,N2A250-02-AV288-20K,2023-07-17,330,B6033-2121--**,2I3_3A
NCA325H-V01D,N2A325-03-AV289-20K,2023-07-17,330,B6033-2121--**,2I4_1A
NCA325R-V01D,N2A325-02-AV289-20K,2023-07-17,330,B6033-2121--**,2I4_3A
NCA38TD-V01C,S183A63T43X38X30,2022-08-08,260,B4626-1710-**,O2_3B
NCA400H-V01D,N2A400-03-AV290-20K,2023-07-17,380,B6033-2121--**,2J1_1A
NCA400R-V01D,N2A400-02-AV290-20K,2023-07-17,380,B6033-2121--**,2J1_3A
NCA51TD-V01C,S183A63T56X51X30,2022-08-08,260,B4626-1710-**,O3_1A
NCA64TD-V01C,S183A63T68X64X30,2022-06-01,260,B4626-1010-**,O3_1B
NCA83TD-V01C,S183A63T89X83X30,2022-08-31,300,B4630-2012-**,O3_3A
NCAA0TD-V01C,S183A63T108X102X30,2022-10-01,300,B4630-1515-**,O3_3B
P5053B1-V01D,P5053-1081,2022-06-29,260,B4626-1710-**,O4_1A
P5053B1-V02D,P5053-1081,2023-08-28,260,B4626-1710-**,O4_2A
P5053B2-V01D,P5053-1082,2022-06-29,300,B4630-1515-**,O4_1B
P5053B2-V02D,P5053-1082,2023-08-30,300,B4630-2012-**,O4_2B
P5053B3-V01D,P5053-1083,2022-07-02,300,B4630-2012-**,O4_3A
P5053B3-V02D,P5053-1083,2023-08-29,300,B4630-2012-**,O5_2A
PS12-V01D,S500A61T12X04X30,2021-10-01,260,B4626-1710-**,G4_2A
PS12-V02D,S500A61T12X04X30,2022-09-07,260,B4626-1710-**,G4_2B
PS16-V01D,S500A61T16X05X30,2021-10-01,260,B4626-1710-**,G4_3A
PS16-V02D,S500A61T16X05X30,2022-09-07,260,B4626-1710-**,G4_3B
PS20-V01D,S500A61T20X05X30,0000-00-00,260,B4626-1710-**,G5_2A
PS20-V02D,S500A61T20X05X30,2022-10-14,260,B4626-1710-**,G5_2B
PS20A-V01D,S502A61T20X05X27,2021-10-01,260,B4626-1710-**,G5_1A
PS20A-V02D,S502A61T20X05X27,2022-09-07,260,B4626-1710-**,G5_1B
PS25-V01D,S500A61T25X06X30,0000-00-00,260,B4626-1710-**,H1_1A
PS25-V02D,S500A61T25X06X30,2022-11-21,260,B4626-1710-**,H1_1B
PS25A-V01D,S502A61T25X06X27,0000-00-00,260,B4626-1710-**,G5_3A
PS25A-V02D,S502A61T25X06X27,2022-11-21,260,B4626-1710-**,G5_3B
PS32-V01D,S500A61T32X08X30,0000-00-00,260,B4626-1010-**,H1_3A
PS32-V02D,S500A61T32X08X30,2022-11-02,260,B4626-1710-**,H1_3B
PS32B-V01D,S502A61T32X06X27,0000-00-00,260,B4626-1010-**,H1_2A
PS32B-V02D,S502A61T32X06X27,2022-10-14,260,B4626-1710-**,H1_2B
PS40-V01D,S500A61T40X10X30,0000-00-00,260,B4626-1010-**,H2_2A
PS40-V02D,S500A61T40X10X30,2022-11-02,260,B4626-1710-**,H2_2B
PS40B-V01D,S502A61T40X09X27,0000-00-00,260,B4626-1010-**,H2_1A
PS40B-V02D,S502A61T40X09X27,2022-11-02,260,B4626-1710-**,H2_1B
PS50-V01D,S500A61T50X14X30,2022-04-29,260,B4626-1710-**,O5_1A
PS50B-V01D,S502A61T50X13X27,2022-04-29,260,B4626-1710-**,O4_3B
PS63-V01D,S500A61T63X14X20,2022-04-29,260,B4626-1710-**,O5_3A
PS63-V02D,S500A61T63X14X20,2023-05-22,260,B4626-1710-**,2F1_3A
PS63-V03D,S500A61T63X14X20,2023-05-22,260,B4626-1710-**,2F2_1A
PS63B-V01D,S502A61T63X13X20,2022-04-29,300,B4630-1515-**,O5_1B
PS80-V01D,S500A61T80X17X20,2023-04-24,300,B6030-1515--**,2F3_1A
PS80B-V01D,S502A61T80X17X20,2023-04-24,300,B6030-1515--**,2F2_3A
PSA0-V01D,S500A61TA0X20X20,2023-05-22,300,B6030-1515--**,2F4_1A
PSA0B-V01D,S502A61TA0X20X20,2023-05-22,300,B6030-1515--**,2F3_3A
RHC32B-V01D,RHC32K27-82083A,2022-07-02,260,B4626-1710-**,O5_3B
RHC32B-V02D,RHC32K27-82083A,2023-08-28,260,B4626-1710-**,O5_2B
RMMA120-V01D,P3552342-0101M,2023-05-16,300,B4630-2012-**,P2_3B
RMMA90-V01D,P3552332-0101M,2023-05-16,300,B4630-2012-**,P1_3B
S070M2-V01B,SS0700-50-1D,2022-06-29,260,B4626-1010-**,J1_1A
SY30M-V01B,SY3000-20-1,2021-01-05,260,B4626-1710-**,H3_1A
SY30M-V02B,SY3000-20-1,2021-12-27,260,B4626-1010-**,H3_1B
SY30MP-V01D,SY30M-20-E-1,2020-12-08,260,B4626-1710-**,H2_3A
SY30MP-V02D,SY30M-20-E-1,2022-03-15,260,B4626-1710-**,H2_3B
SY30MP-V03D,SY30M-20-E-1,2022-03-15,260,B4626-1710-**,T1_1A
SY30MP-V04D,SY30M-20-E-1,2023-02-18,260,B4626-1710-**,T1_1B
SY30MP-V05D,SY30M-20-E-1,2023-02-18,260,B4626-1710-**,T5_3A
SY30MP-V06D,SY30M-20-E-1,2023-03-23,260,B4626-1710-**,T5_1A
SY50M-V01B,SY5000-20-1,2021-01-05,260,B4626-1710-**,H3_3A
SY50M-V02B,SY5000-20-1,2023-04-18,260,B4626-1710-**,H3_3B
SY50M3-V01D,SY5000-20-118,2022-07-02,260,B4626-1710-**,J3_3A
SY50M3-V02D,SY5000-20-118,2023-11-17,260,B4626-1710-**,J3_3B
SY50MP-V01D,SY50M-20-E-1,2020-12-08,260,B4626-1710-**,H3_2A
SY50MP-V02D,SY50M-20-E-1,2022-01-17,260,B4626-1710-**,H3_2B
SY50MP-V03D,SY50M-20-E-1,2023-03-16,260,B4626-1710-**,T4_3A
SY50MP-V04D,SY50M-20-E-1,2023-04-11,260,B4626-1710-**,T4_1A
SY50MP-V05D,SY50M-20-E-1,2023-04-11,260,B4626-1710-**,T3_3A
SY70M-V01B,SY7000-20-1,2021-01-05,300,B4630-1515-**,H4_1A
SY70M-V02B,SY7000-20-1,2022-03-15,300,B4630-2012-**,H4_1B
SY70MP-V01D,SY70M-20-E-1,2023-04-05,300,B6030-1515--**,T3_1A
V100M1-V01D,V100-75-4,2022-07-02,260,B4626-1710-**,J1_2A
V100M1-V02D,V100-75-4,2023-09-11,260,B4626-1710-**,J1_2B
V100M2-V01D,V100-75-5,2022-07-02,260,B4626-1710-**,J1_3A
V100M2-V02D,V100-75-5,2023-08-29,260,B4626-1710-**,J1_3B
V100M4-V01D,V100-75-25,2022-07-02,300,B4630-2012-**,J2_1A
V100M4-V02D,V100-75-25,2023-08-28,300,B4630-2012-**,J2_1B
VJ10M-V01D,VJ100-16-7,0000-00-00,260,B4626-1710-**,I1_1A
VJ10M-V02D,VJ100-16-7,2021-12-01,260,B4626-1710-**,I1_1B
VJ30M-V01D,VJ300-8-5,2022-07-02,260,B4626-1710-**,J2_2A
VJ30M-V02D,VJ300-8-5,2023-09-11,260,B4626-1710-**,J2_2B
VJ30M1-V01D,VJ3000-20-1,2020-06-17,260,B4626-1710-**,I1_2A
VJ30M1-V02D,VJ3000-20-1,2022-02-23,260,B4626-1010-**,I1_2B
VJ30M3-V01D,VJ3000-20-10,2022-07-02,260,B4626-1710-**,J2_3A
VJ30M3-V02D,VJ3000-20-10,2023-08-28,260,B4626-1710-**,J2_3B
VP300M-V01D,VP300-22,2022-06-29,260,B4626-1710-**,J3_1A
VP300M-V02D,VP300-22,2023-08-24,260,B4626-1710-**,J3_1B
VP500M-V01D,VP500-22,2023-04-05,260,B6026-1712--**,T2_3A
VV10M1-V01B,DXT156-10-11,2021-01-05,260,B4626-1710-**,I1_3A
VV10M1-V02B,DXT156-10-11,2022-03-15,260,B4626-1710-**,I1_3B
VV14M1-V01D,DXT199-20-23,2020-06-17,260,B4626-1710-**,I2_1A
VV14M1-V02D,DXT199-20-23,2021-12-01,260,B4626-1710-**,I2_1B
VV15M1-V01D,DXT201-13-13,2020-06-17,260,B4626-1710-**,I2_2A
VV15M1-V02D,DXT201-13-13,2021-12-01,260,B4626-1010-**,I2_2B
XGTP300BN-V01D,XGTP300-1-2M-1,2023-03-03,260,B4626-1710-**,T2_1A
XGTP300L-V01D,XGTP300-3-6M-1,2023-03-03,380,B6033-2121--**,2G1_3A
XLA16B2-V01B,XLA16-1B-S,2021-01-05,260,B4626-1710-**,I3_2A
XLA16B2-V02B,XLA16-1B-S,2021-12-27,260,B4626-1010-**,I3_2B
XLA16BN-V01B,XLA16-3-1B,2021-01-05,260,B4626-1710-**,I3_3A
XLA16BN-V02B,XLA16-3-1B,2021-12-27,260,B4626-1010-**,I3_3B
XLA25B2-V01B,XLA25-1B-S,2021-01-05,260,B4626-1710-**,I4_1A
XLA25B2-V02B,XLA25-1B-S,2021-12-27,260,B4626-1010-**,I4_1B
XLA25B2-V03B,XLA25-1B-S,2024-06-05,260,B4626-1710-**,
XLA25BN-V01D,XLA25-3-1B,2020-07-08,260,B4626-1710-**,I4_2A
XLA25BN-V02D,XLA25-3-1B,2022-01-17,260,B4626-1010-**,I4_2B
XLA40B2-V01B,XLA40-1B-S,2021-01-05,300,B6030-1515--**,I4_3A
XLA40B2-V02B,XLA40-1B-S,2022-11-14,300,B6030-1515--**,I4_3B
XLA40B2-V03B,XLA40-1B-S,2024-04-12,300,B6030-2012--**,
XLA40BN-V01D,XLA40-3-1B,2023-03-03,300,B6030-1515--**,T1_3A
XLA50B2-V01D,XLA50-1B-S,2023-04-05,330,B6033-2121--**,2F4_3A
XLA50BN-V01D,XLA50-3-1B,2023-03-03,300,B6030-1515--**,T2_3B
XLA63B2-V01D,XLA63-1B,2023-04-05,330,B6033-2121--**,2H2_1A
XLA80B2-V01D,XLA80-1B,2023-05-23,500,B6042-3030--**,2H2_3A
XLS25B-V01B,XLS25-1-1B,2022-06-29,260,B4626-1710-**,J3_2A
XLS25B-V02B,XLS25-1-1B,2024-04-12,260,B4626-1710-**,
XT686B-V01C,XT686-1-420-1-2M,2023-05-16,300,B6030-1515--**,2G1_1A
XT790C-V01E,P79001005-M,2023-11-15,230,B4620-1208-**,J4_1A
