date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
2022-04-27,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-04-27,MGPM40B2-V01D,MGP40A-AC896-30K,ÅZ,9,1200,2
2022-04-27,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,10
2022-04-27,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,5
2022-04-27,VJ10M-V01D,VJ100-16-7,Åú,9,600,15
2022-04-27,MGPL12B2-V01D,MGP12A-AC901-30K,Åù,9,1200,3
2022-04-27,MGPL16B2-V01D,MGP16A-AC902-30K,Åù,9,1200,3
2022-04-27,MGPM25B2-V01D,MGP25A-AC894-30K,ÅZ,9,1200,1
2022-04-27,MGPM20B2-V01D,MGP20A-AC893-30K,ÅZ,9,1200,1
2022-04-28,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-04-28,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-04-28,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-04-28,MGPL20B2-V01D,MGP20A-AC903-30K,ÅZ,9,1200,1
2022-04-28,CQ50T-V01B,C2Q50-04-J0781-K,ÅZ,9,1200,5
2022-04-28,MHY20B-V01D,P3319301-M,Åú,9,1200,18
2022-04-29,CQ20C-V01D,S501A61T23X10X30,Åú,9,600,16
2022-04-29,MHY16B-V01D,P3319201-M,Åú,9,600,12
2022-04-29,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,9
2022-04-29,MGPM32B2-V01D,MGP32A-AC895-30K,Åù,9,1200,12
2022-04-29,MGPL40B2-V01D,MGP40A-AC906-30K,Åù,9,1200,3
2022-04-29,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,4
2022-05-04,MGPM20B2-V01D,MGP20A-AC893-30K,Åù,9,1200,6
2022-05-04,MGPM25B2-V01D,MGP25A-AC894-30K,Åù,9,1200,8
2022-05-04,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,16
2022-05-04,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,16
2022-05-05,MGPL20B2-V01D,MGP20A-AC903-30K,Åù,9,1200,5
2022-05-05,MGPL40B2-V01D,MGP40A-AC906-30K,Åù,9,1200,12
2022-05-05,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,10
2022-05-05,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,8
2022-05-05,SY30MP-V03D,SY30M-20-E-1,Åù,9,1200,5
2022-05-06,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-06,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-05-06,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-05-06,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,11
2022-05-06,MGPM32B2-V01D,MGP32A-AC895-30K,ÅZ,9,1200,2
2022-05-06,MGPM40B2-V01D,MGP40A-AC896-30K,Åù,9,1200,6
2022-05-06,MHY25B-V01D,P3319401-M,Åú,9,1200,12
2022-05-07,CQ25C-V01D,S501A61T27X12X30,Åú,9,600,20
2022-05-07,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,10
2022-05-07,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,5
2022-05-07,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-05-09,CXS06S3-V01D,CXS06A-R6000-20K,ÅZ,9,600,1
2022-05-09,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,18
2022-05-09,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,4
2022-05-09,SY70M-V01B,SY7000-20-1,Åú,9,1200,12
2022-05-09,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,12
2022-05-10,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,14
2022-05-10,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,18
2022-05-10,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-10,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-10,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,1
2022-05-10,CQ50T-V02B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-05-10,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,20
2022-05-11,APT2-V01B,APTE00-98000724-D,Åú,9,600,9
2022-05-11,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,5
2022-05-11,CRQ20B-V01D,P4730003-D,Åú,9,1200,1
2022-05-11,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,1
2022-05-11,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,6
2022-05-12,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,10
2022-05-12,CXS06S3-V01D,CXS06A-R6000-20K,ÅZ,9,600,1
2022-05-12,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,10
2022-05-12,MYB20H1-V01D,MYB20LAA7164-20K,Åú,9,1200,4
2022-05-12,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,12
2022-05-12,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,9
2022-05-12,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,1
2022-05-13,CQ40C-V01D,S501A61T43X16X30,Åú,9,1200,16
2022-05-13,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,5
2022-05-13,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-05-13,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-13,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,5
2022-05-13,CRQ20B-V01D,P4730003-D,Åú,9,1200,1
2022-05-13,MHY25B-V01D,P3319401-M,Åú,9,1200,10
2022-05-16,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,9
2022-05-16,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,6
2022-05-16,CQ16C-V01D,S501A61T19X08X30,Åú,9,600,7
2022-05-16,CQ32C-V01D,S501A61T35X16X30,Åú,9,600,7
2022-05-16,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-05-16,APT2-V01B,APTE00-98000724-D,Åú,9,600,3
2022-05-16,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,14
2022-05-17,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-05-17,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,40
2022-05-17,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-17,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-17,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,1
2022-05-17,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,10
2022-05-18,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,6
2022-05-18,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,12
2022-05-18,CG50H-V01C,C1G50L-M3324-20K,Åú,9,1200,6
2022-05-18,CG40R-V01D,CG-040K02-35903A,Åú,9,1200,5
2022-05-18,CRQ20B-V01D,P4730003-D,Åú,9,1200,10
2022-05-19,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,12
2022-05-19,CQ40G-V01C,C2Q40G-P1285-30K,Åú,9,1200,11
2022-05-19,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,2
2022-05-19,CQ50T-V02B,C2Q50-04-J0781-K,ÅZ,9,1200,1
2022-05-19,CQ32T-V02B,C2Q32-04-J0779-K,ÅZ,9,1200,1
2022-05-19,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,12
2022-05-19,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,5
2022-05-19,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-05-24,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,5
2022-05-24,CRQ20B-V01D,P4730003-D,Åú,9,1200,7
2022-05-24,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,5
2022-05-25,PS50-V01D,S500A61T50X14X30,ÅZ,9,1200,1
2022-05-25,PS63-V01D,S500A61T63X14X20,ÅZ,9,1200,2
2022-05-25,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,19
2022-05-25,APT2-V01B,APTE00-98000724-D,Åú,9,600,2
2022-05-26,CQ12G-V01C,C2Q12G-P1280-30K,Åú,9,600,10
2022-05-26,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,2
2022-05-26,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,2
2022-05-26,CQ25G-V01C,C2Q25G-P1283-30K,Åú,9,1200,2
2022-05-26,CQ32G-V01C,C2Q32G-P1284-30K,Åú,9,1200,2
2022-05-26,VJ30M1-V01D,VJ3000-20-1,Åú,9,600,16
2022-05-26,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-05-26,CQ32T-V02B,C2Q32-04-J0779-K,Åú,9,1200,7
2022-05-27,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-27,VJ30M1-V02D,VJ3000-20-1,ÅZ,9,600,1
2022-05-27,CJ12P-V01D,C8512M-AF117-25K,Åú,9,600,11
2022-05-27,CRQ15B-V01C,P4730002-D,Åú,9,600,10
2022-05-27,MSQ20B2-V01D,P6260201-D,Åú,9,1200,13
2022-05-27,MSQ30B2-V01D,P6260301-D,Åú,9,1200,14
2022-05-27,CRQ20B-V01D,P4730003-D,Åú,9,1200,21
2022-05-30,CJ10P-V01D,C2J10M-AF112-25K,Åú,9,600,10
2022-05-30,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,10
2022-05-30,MHY20B-V01D,P3319301-M,Åú,9,1200,2
2022-05-30,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,2
2022-05-30,CRQ20B-V01D,P4730003-D,Åú,9,1200,32
2022-05-31,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,10
2022-05-31,CM20AH-V01D,C2M020K02-68714B,Åú,9,600,7
2022-05-31,CM20AS-V01D,C2M020K03-68714B,Åú,9,600,7
2022-05-31,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,20
2022-05-31,MGPM12B2-V01D,MGP12A-AC891-30K,Åú,9,1200,21
2022-05-31,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-05-31,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-05-31,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-06-01,CQ20K-V01D,C2Q020K31-49998A,Åú,9,600,14
2022-06-01,CM25AH-V01D,C2M025K02-68715B,Åú,9,600,7
2022-06-01,CM25AS-V01D,C2M025K03-68715B,Åú,9,600,7
2022-06-01,PS50B-V01D,S502A61T50X13X27,ÅZ,9,1200,1
2022-06-01,PS63B-V01D,S502A61T63X13X20,ÅZ,9,1200,2
2022-06-01,CJ10C-V01D,C2J10L-AH082-30K,ÅZ,9,600,1
2022-06-01,MGPM16B2-V01D,MGP16A-AC892-30K,Åú,9,1200,21
2022-06-01,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,8
2022-06-02,CM20AH-V01D,C2M020K02-68714B,Åú,9,600,16
2022-06-02,CM20AS-V01D,C2M020K03-68714B,Åú,9,600,18
2022-06-02,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,3
2022-06-02,MHY25B-V02D,P3319401-M,ÅZ,9,1200,1
2022-06-02,CJ16C-V01D,C2J16L-AH081-30K,ÅZ,9,600,1
2022-06-02,CJ10P-V01D,C2J10M-AF112-25K,Åú,9,600,22
2022-06-02,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,35
2022-06-03,PS40-V01D,S500A61T40X10X30,Åú,9,1200,10
2022-06-03,CM25AH-V01D,C2M025K02-68715B,Åú,9,600,20
2022-06-03,CM25AS-V01D,C2M025K03-68715B,Åú,9,600,17
2022-06-03,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,3
2022-06-03,MSQ10B2-V01D,P6260101-D,Åú,9,1200,2
2022-06-03,MB63TD-V01C,S409A63T68X63X30,ÅZ,9,600,1
2022-06-03,NCA64TD-V01C,S183A63T68X64X30,ÅZ,9,600,1
2022-06-03,MHY16B-V01D,P3319201-M,Åú,9,600,16
2022-06-04,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-06-04,PS40-V01D,S500A61T40X10X30,Åú,9,1200,21
2022-06-04,PS20-V01D,S500A61T20X05X30,Åú,9,600,10
2022-06-04,CQ12T3L-V01B,C2Q12A-AD367-20K,ÅZ,9,600,1
2022-06-04,CQ16T3L-V01B,C2Q16A-AD368-20K,ÅZ,9,600,1
2022-06-04,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,30
2022-06-04,MHY25B-V01D,P3319401-M,Åú,9,1200,15
2022-06-06,PS12-V01D,S500A61T12X04X30,Åú,9,600,20
2022-06-06,PS16-V01D,S500A61T16X05X30,Åú,9,600,20
2022-06-06,PS20A-V01D,S502A61T20X05X27,Åú,9,600,10
2022-06-06,PS32-V01D,S500A61T32X08X30,Åú,9,600,10
2022-06-06,MSQ50B2-V01D,P6260401-D,ÅZ,9,1200,2
2022-06-06,MHY25B-V02D,P3319401-M,Åù,9,1200,3
2022-06-06,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,2
2022-06-07,PS12-V01D,S500A61T12X04X30,Åú,9,600,12
2022-06-07,PS20-V01D,S500A61T20X05X30,Åú,9,600,19
2022-06-07,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,3
2022-06-07,PS25-V01D,S500A61T25X06X30,Åú,9,1200,10
2022-06-07,MHY25B-V01D,P3319401-M,Åú,9,1200,13
2022-06-08,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,20
2022-06-08,CRQ15B-V01C,P4730002-D,Åú,9,600,16
2022-06-08,PS25-V01D,S500A61T25X06X30,Åú,9,1200,7
2022-06-08,PS20A-V01D,S502A61T20X05X27,Åú,9,600,14
2022-06-09,PS16-V01D,S500A61T16X05X30,Åú,9,600,19
2022-06-09,PS25A-V01D,S502A61T25X06X27,Åú,9,600,10
2022-06-09,PS32-V01D,S500A61T32X08X30,Åú,9,600,20
2022-06-09,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,20
2022-06-09,CG32H3-V01D,C1G32L-AT033-30K,Åù,9,1200,5
2022-06-09,CQ32T-V01B,C2Q32-04-J0779-K,ÅZ,9,1200,1
2022-06-09,CJ16P-V01D,C2J16M-AF113-25K,Åú,9,600,3
2022-06-09,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-06-10,PS20-V01D,S500A61T20X05X30,Åú,9,600,15
2022-06-10,PS25A-V01D,S502A61T25X06X27,Åú,9,600,10
2022-06-10,PS32-V01D,S500A61T32X08X30,Åú,9,600,15
2022-06-10,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,30
2022-06-10,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-06-10,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-06-10,MB63TD-V01C,S409A63T68X63X30,Åù,9,600,5
2022-06-10,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,2
2022-06-13,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,10
2022-06-13,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,10
2022-06-13,PS32B-V01D,S502A61T32X06X27,Åú,9,600,10
2022-06-13,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,10
2022-06-13,SY30MP-V03D,SY30M-20-E-1,ÅZ,9,1200,1
2022-06-13,NCA64TD-V01C,S183A63T68X64X30,Åù,9,600,1
2022-06-13,MXS06TB-V01D,P3800102-M-1,Åú,9,600,14
2022-06-14,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-06-14,PS12-V01D,S500A61T12X04X30,Åú,9,600,10
2022-06-14,PS32-V01D,S500A61T32X08X30,Åú,9,600,19
2022-06-14,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,10
2022-06-14,PS25-V01D,S500A61T25X06X30,Åú,9,1200,14
2022-06-14,CQ12T3L-V01B,C2Q12A-AD367-20K,ÅZ,9,600,1
2022-06-14,CUJ20A-V01D,CUJ20A-AD254-20K,Åù,9,600,5
2022-06-15,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,8
2022-06-15,PS16-V01D,S500A61T16X05X30,Åú,9,600,3
2022-06-15,PS20A-V01D,S502A61T20X05X27,Åú,9,600,6
2022-06-15,PS32B-V01D,S502A61T32X06X27,Åú,9,600,20
2022-06-15,MSQ10B2-V02D,P6260101-D,ÅZ,9,1200,1
2022-06-15,CQ16T3L-V01B,C2Q16A-AD368-20K,ÅZ,9,600,1
2022-06-15,NCA64TD-V01C,S183A63T68X64X30,Åù,9,600,6
2022-06-16,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,10
2022-06-16,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,15
2022-06-16,CM25AS-V01D,C2M025K03-68715B,Åú,9,600,6
2022-06-16,MGPM12B2-V01D,MGP12A-AC891-30K,Åù,9,1200,2
2022-06-16,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,2
2022-06-16,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,5
2022-06-17,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,15
2022-06-17,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,5
2022-06-17,PS32B-V01D,S502A61T32X06X27,Åú,9,600,7
2022-06-17,PS25-V01D,S500A61T25X06X30,Åú,9,1200,12
2022-06-17,MHY25B-V02D,P3319401-M,Åù,9,1200,5
2022-06-17,MSQ10B2-V03D,P6260101-D,ÅZ,9,1200,1
2022-06-17,CUJ20A-V02D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-06-20,PS12-V01D,S500A61T12X04X30,Åú,9,600,10
2022-06-20,PS25A-V01D,S502A61T25X06X27,Åú,9,600,10
2022-06-20,SY30MP-V02D,SY30M-20-E-1,ÅZ,9,1200,1
2022-06-20,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2022-06-20,MSQ50B2-V01D,P6260401-D,Åù,9,1200,6
2022-06-20,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,8
2022-06-21,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,5
2022-06-21,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,14
2022-06-21,PS20-V01D,S500A61T20X05X30,Åú,9,600,13
2022-06-21,CJ06C2-V01D,C2J06LAAH080-30K,Åú,9,600,10
2022-06-22,CJ06C-V01D,C2J06LBAH080-30K,Åú,9,600,10
2022-06-22,CQ16G-V01C,C2Q16G-P1281-30K,Åú,9,600,5
2022-06-22,PS25A-V01D,S502A61T25X06X27,Åú,9,600,10
2022-06-22,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,42
2022-06-23,CJ06RT-V01D,C2J06Y-AH080-30K,Åú,9,600,10
2022-06-23,CQ20G-V01C,C2Q20G-P1282-30K,Åú,9,600,5
2022-06-23,PS32-V01D,S500A61T32X08X30,Åú,9,600,2
2022-06-23,CG40H3-V01D,C1G40L-AT034-30K,Åú,9,1200,5
2022-06-23,CG50H3-V01D,C1G50L-AT035-30K,Åú,9,1200,6
2022-06-23,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,5
2022-06-24,CJ06C2-V01D,C2J06LAAH080-30K,Åú,9,600,14
2022-06-24,CJ06C-V01D,C2J06LBAH080-30K,Åú,9,600,10
2022-06-24,PS16-V01D,S500A61T16X05X30,Åú,9,600,4
2022-06-24,CUJ20A-V01D,CUJ20A-AD254-20K,ÅZ,9,600,1
2022-06-24,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-06-24,MXW16B-V01D,P3801001-M,ÅZ,9,1200,1
2022-06-24,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,15
2022-06-27,CJ06RT-V01D,C2J06Y-AH080-30K,Åú,9,600,10
2022-06-27,CQ12C-V01D,S501A61T14X06X30,Åú,9,600,10
2022-06-27,PS25-V01D,S500A61T25X06X30,Åú,9,1200,2
2022-06-27,CQ12T3L-V01B,C2Q12A-AD367-20K,ÅZ,9,600,1
2022-06-27,CQ16T3L-V01B,C2Q16A-AD368-20K,ÅZ,9,600,1
2022-06-27,MSQ10B2-V02D,P6260101-D,ÅZ,9,1200,1
2022-06-27,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-06-28,CG63H3-V01D,C1G63L-AT036-30K,Åú,9,1200,12
2022-06-28,CQ20T3-V01B,C2Q20A-AD136A20K,ÅZ,9,600,1
2022-06-28,CQ25T3-V01B,C2Q25A-AD137A20K,ÅZ,9,600,1
2022-06-28,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,10
2022-06-28,CG63R3-V01D,C3G63K02-AG006,Åú,9,1200,9
2022-06-29,XLA40B2-V01B,XLA40-1B-S,Åú,9,1200,2
2022-06-29,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,1
2022-06-29,PS12-V01D,S500A61T12X04X30,Åú,9,600,10
2022-06-29,PS20-V01D,S500A61T20X05X30,Åú,9,600,3
2022-06-29,CM32AS-V01D,C2M032K03-68716B,Åú,9,1200,14
2022-06-29,CM40AH-V01D,C2M040K02-68717B,Åú,9,1200,14
2022-06-29,CM40AS-V01D,C2M040K03-68717B,Åú,9,1200,14
2022-06-29,MXS20TB-V02D,P3800502-M-2,Åú,9,1200,14
2022-06-29,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,7
2022-06-30,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,1
2022-06-30,CQ32T3-V01B,C2Q32A-AD138A20K,ÅZ,9,600,1
2022-06-30,CUJ20A-V01D,CUJ20A-AD254-20K,Åù,9,600,6
2022-06-30,MSQ20B2-V01D,P6260201-D,Åú,9,1200,28
2022-06-30,CRQ40B-V01D,P4730005-D,Åú,9,1200,25
2022-06-30,MXS06TB-V01D,P3800102-M-1,Åú,9,600,28
2022-06-30,MSQ50B2-V01D,P6260401-D,Åú,9,1200,6
2022-06-30,MXS08TB-V01D,P3800202-M-1,Åú,9,600,3
2022-07-01,PS12-V01D,S500A61T12X04X30,Åú,9,600,7
2022-07-01,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,15
2022-07-01,CM32AH-V01D,C2M032K02-68716B,Åú,9,1200,14
2022-07-01,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-07-01,CQ50T3-V01B,C2Q50A-AD140A20K,ÅZ,9,1200,1
2022-07-02,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-07-02,MSQ30B2-V01D,P6260301-D,Åú,9,1200,14
2022-07-02,CXS10S3-V01D,CXS10A-R6001-20K,ÅZ,9,600,1
2022-07-02,CQ40T3-V01B,C2Q40A-AD139A20K,ÅZ,9,1200,1
2022-07-02,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,13
2022-07-02,MXS20TB-V02D,P3800502-M-2,Åú,9,1200,28
2022-07-04,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,42
2022-07-04,PS25-V01D,S500A61T25X06X30,Åú,9,1200,14
2022-07-04,CP9632T-V01B,C9632AAAC958-30K,ÅZ,9,600,1
2022-07-04,CP9640T-V01B,C9640AAAC959-30K,ÅZ,9,600,1
