date,die_number,production_number,pressing_type,billet_size,billet_length,billet_quantity
2022-07-04,MSQ10B2-V03D,P6260101-D,ÅZ,9,1200,1
2022-07-04,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,3
2022-07-04,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,5
2022-07-05,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-07-05,MXS08TB-V01D,P3800202-M-1,Åú,9,600,28
2022-07-05,CP9650T-V01B,C9650AAAC960-30K,ÅZ,9,600,1
2022-07-05,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,1
2022-07-05,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2022-07-05,CRQ30B-V01D,P4730004-D,Åú,9,1200,14
2022-07-06,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,42
2022-07-06,PS12-V01D,S500A61T12X04X30,Åú,9,600,10
2022-07-06,CA20T-V01C,S192A63T26X20X20,ÅZ,9,600,1
2022-07-06,CA25T-V01C,S192A63T31X25X30,ÅZ,9,600,1
2022-07-06,CA32T-V01C,S192A63T38X32X30,ÅZ,9,600,1
2022-07-06,MXS12TB-V02D,P3800302-M-1,Åú,9,600,14
2022-07-06,MXS16TB-V01D,P3800402-M-2,Åú,9,600,14
2022-07-07,PS12-V01D,S500A61T12X04X30,Åú,9,600,14
2022-07-07,PS25-V01D,S500A61T25X06X30,Åú,9,1200,15
2022-07-07,MXS16TB-V02D,P3800402-M-2,Åú,9,600,14
2022-07-07,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,1
2022-07-07,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2022-07-07,SY50MP-V01D,SY50M-20-E-1,Åú,9,1200,8
2022-07-07,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,28
2022-07-08,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,41
2022-07-08,CA50T-V01C,S192A63T58X50X30,ÅZ,9,600,1
2022-07-08,SY70M-V02B,SY7000-20-1,ÅZ,9,1200,1
2022-07-08,MSQ10B2-V02D,P6260101-D,ÅZ,9,1200,1
2022-07-08,VV10M1-V01B,DXT156-10-11,Åú,9,1200,12
2022-07-08,DXT155M-V01D,DXT155-38-1,Åú,9,1200,12
2022-07-11,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-07-11,MSQ50B2-V01D,P6260401-D,Åú,9,1200,6
2022-07-11,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,21
2022-07-11,MXS16TB-V01D,P3800402-M-2,Åú,9,600,28
2022-07-11,CQ16T3L-V01B,C2Q16A-AD368-20K,ÅZ,9,600,1
2022-07-11,MXS12TB-V01D,P3800302-M-1,Åú,9,600,21
2022-07-12,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,21
2022-07-12,PS25-V01D,S500A61T25X06X30,Åú,9,1200,18
2022-07-12,MB32T-V01C,S265A63T36X32X30,ÅZ,9,600,1
2022-07-12,CA63T-V01C,S192A63T72X63X30,ÅZ,9,1200,1
2022-07-12,MSQ10B2-V03D,P6260101-D,ÅZ,9,1200,1
2022-07-12,CA80T-V01C,S192A63T89X80X30,ÅZ,9,1200,1
2022-07-12,MXS08TB-V01D,P3800202-M-1,Åú,9,600,31
2022-07-13,VJ10M-V01D,VJ100-16-7,Åú,9,600,10
2022-07-13,PS12-V01D,S500A61T12X04X30,Åú,9,600,14
2022-07-13,CP9663T-V01B,C9663AAAC961-30K,ÅZ,9,1200,1
2022-07-13,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,6
2022-07-13,CRQ30B-V01D,P4730004-D,Åú,9,1200,28
2022-07-13,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,3
2022-07-13,MXS16TB-V02D,P3800402-M-2,Åú,9,600,21
2022-07-14,DXT192M1-V01D,DXT192-11-3,Åú,9,600,14
2022-07-14,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-07-14,MB32T-V01C,S265A63T36X32X30,ÅZ,9,600,1
2022-07-14,MXS06TB-V01D,P3800102-M-1,Åú,9,600,21
2022-07-14,MSQ10B2-V02D,P6260101-D,ÅZ,9,1200,1
2022-07-14,MXS12TB-V01D,P3800302-M-1,Åú,9,600,28
2022-07-15,PS25-V01D,S500A61T25X06X30,Åú,9,1200,14
2022-07-15,CQ40T3-V01B,C2Q40A-AD139A20K,ÅZ,9,1200,1
2022-07-15,CQ50T3-V01B,C2Q50A-AD140A20K,ÅZ,9,1200,1
2022-07-15,VV14M1-V01D,DXT199-20-23,Åú,9,1200,12
2022-07-15,MSQ10B2-V03D,P6260101-D,Åù,9,1200,5
2022-07-15,MSQ30B2-V01D,P6260301-D,Åú,9,1200,3
2022-07-15,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,28
2022-07-16,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,28
2022-07-16,PS12-V01D,S500A61T12X04X30,Åú,9,600,14
2022-07-16,MB50T-V01C,S265A63T55X50X30,ÅZ,9,600,1
2022-07-16,VJ10M-V01D,VJ100-16-7,Åú,9,600,14
2022-07-16,CRQ30B-V01D,P4730004-D,Åú,9,1200,10
2022-07-16,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,3
2022-07-18,XLA40B2-V01B,XLA40-1B-S,ÅZ,9,1200,2
2022-07-18,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,2
2022-07-18,MSQ10B2-V02D,P6260101-D,ÅZ,9,1200,1
2022-07-18,AXT663M5-V01D,AXT663-1-X439,ÅZ,9,600,1
2022-07-18,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-07-18,PS25-V01D,S500A61T25X06X30,Åú,9,1200,28
2022-07-19,CQ50T3-V01B,C2Q50A-AD140A20K,ÅZ,9,1200,1
2022-07-19,MHL10B2-V01D,P3315161-M,ÅZ,9,1200,1
2022-07-19,MHL16B2-V01D,P3315261-M,ÅZ,9,1200,1
2022-07-19,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-07-19,PS12-V01D,S500A61T12X04X30,Åú,9,600,20
2022-07-19,DXT192M1-V01D,DXT192-11-3,Åú,9,600,14
2022-07-19,MXS20TB-V02D,P3800502-M-2,Åú,9,1200,28
2022-07-19,MXS16TB-V01D,P3800402-M-2,Åú,9,600,35
2022-07-20,CP9650T-V01B,C9650AAAC960-30K,ÅZ,9,600,1
2022-07-20,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,1
2022-07-20,AXT663M7-V01D,AXT663-1-X448,ÅZ,9,600,1
2022-07-20,PS40-V01D,S500A61T40X10X30,Åú,9,1200,30
2022-07-20,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-07-20,CQ32T-V01B,C2Q32-04-J0779-K,Åú,9,1200,14
2022-07-20,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,14
2022-07-21,CP9663T-V01B,C9663AAAC961-30K,ÅZ,9,1200,1
2022-07-21,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,1
2022-07-21,AXT835M-V01D,AXT835-30D-1,ÅZ,9,1200,1
2022-07-21,MB32C-V01D,MB-32-32-C6776-K,ÅZ,9,1200,1
2022-07-21,PS25-V01D,S500A61T25X06X30,Åú,9,1200,21
2022-07-21,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,17
2022-07-21,MXS12TB-V02D,P3800302-M-1,Åú,9,600,14
2022-07-22,MB40C-V01D,MB-40-32-C6777-K,ÅZ,9,1200,1
2022-07-22,MHZ06B-V01D,P4811001-M,ÅZ,9,600,1
2022-07-22,CG32H-V01C,C1G32L-M3322-20K,Åú,9,1200,7
2022-07-22,CG40H-V01C,C1G40L-M3323-20K,Åú,9,1200,7
2022-07-22,MSQ10B2-V02D,P6260101-D,Åú,9,1200,7
2022-07-22,MSQ30B2-V01D,P6260301-D,Åú,9,1200,21
2022-07-22,MXS16TB-V01D,P3800402-M-2,Åú,9,600,19
2022-07-23,MB40T-V01C,S265A63T45X40X30,ÅZ,9,600,1
2022-07-23,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,2
2022-07-23,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-07-23,PS12-V01D,S500A61T12X04X30,Åú,9,600,7
2022-07-23,SY50MP-V02D,SY50M-20-E-1,ÅZ,9,1200,2
2022-07-23,MXS25TB-V01D,P3800602-M-2,Åú,9,1200,38
2022-07-23,MXS12TB-V01D,P3800302-M-1,Åú,9,600,35
2022-07-25,MHZ10B-V01B,P4811101-M-2,ÅZ,9,600,1
2022-07-25,DXT199M1-V01D,DXT199-20-1,ÅZ,9,1200,1
2022-07-25,PS25-V01D,S500A61T25X06X30,Åú,9,1200,19
2022-07-25,CQ40T-V01B,C2Q40-04-J0780-K,Åú,9,1200,19
2022-07-25,XLA40B2-V01B,XLA40-1B-S,Åù,9,1200,8
2022-07-25,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,17
2022-07-26,MHZ16B-V01B,P4811201-M-1,ÅZ,9,600,1
2022-07-26,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-07-26,MHL10B2-V01D,P3315161-M,ÅZ,9,1200,2
2022-07-26,MGPL12B2-V01D,MGP12A-AC901-30K,Åú,9,1200,25
2022-07-26,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-07-26,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,28
2022-07-26,MXS16TB-V01D,P3800402-M-2,Åú,9,600,42
2022-07-27,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,2
2022-07-27,MSQ30B2-V02D,P6260301-D,ÅZ,9,1200,2
2022-07-27,MSQ10B2-V03D,P6260101-D,ÅZ,9,1200,1
2022-07-27,MSQ30B2-V03D,P6260301-D,ÅZ,9,1200,2
2022-07-27,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,21
2022-07-27,MXS12TB-V01D,P3800302-M-1,Åú,9,600,33
2022-07-27,MSQ50B2-V01D,P6260401-D,Åú,9,1200,10
2022-07-28,MHZ20B-V01B,P4811301-M-1,ÅZ,9,600,1
2022-07-28,SY50M3-V01D,SY5000-20-118,ÅZ,9,1200,1
2022-07-28,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,35
2022-07-28,MSQ30B2-V02D,P6260301-D,Åù,9,1200,6
2022-07-28,MSQ10B2-V03D,P6260101-D,Åú,9,1200,16
2022-07-28,MSQ30B2-V03D,P6260301-D,Åù,9,1200,6
2022-07-28,MGPL25B2-V01D,MGP25A-AC904-30K,Åú,9,1200,6
2022-07-28,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,12
2022-07-29,MHZ25B-V01B,P4811401-M-1,ÅZ,9,1200,1
2022-07-29,DXT199M1-V01D,DXT199-20-1,ÅZ,9,1200,1
2022-07-29,SY50MP-V02D,SY50M-20-E-1,ÅZ,9,1200,1
2022-07-29,PS25A-V01D,S502A61T25X06X27,Åú,9,600,25
2022-07-29,MGPL16B2-V01D,MGP16A-AC902-30K,Åú,9,1200,19
2022-07-29,MGPL32B2-V01D,MGP32A-AC905-30K,Åú,9,1200,12
2022-07-29,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,14
2022-07-30,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-07-30,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,1
2022-07-30,PS63B-V01D,S502A61T63X13X20,Åú,9,1200,2
2022-07-30,PS50B-V01D,S502A61T50X13X27,Åú,9,1200,2
2022-07-30,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-07-30,MGPL40B2-V01D,MGP40A-AC906-30K,Åú,9,1200,18
2022-08-01,V100M2-V01D,V100-75-5,ÅZ,9,1200,1
2022-08-01,CQ50G-V01C,C2Q50G-F2256-30K,ÅZ,9,1200,2
2022-08-01,CQ63G-V01C,C2Q63G-F2257-20K,ÅZ,9,1200,2
2022-08-01,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,15
2022-08-01,PS25-V01D,S500A61T25X06X30,Åú,9,1200,5
2022-08-01,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-01,MGPM20B2-V01D,MGP20A-AC893-30K,Åú,9,1200,3
2022-08-02,PS25-V01D,S500A61T25X06X30,Åú,9,1200,5
2022-08-02,MHL16B2-V01D,P3315261-M,ÅZ,9,1200,2
2022-08-02,SY50MP-V02D,SY50M-20-E-1,ÅZ,9,1200,1
2022-08-02,P5053B1-V01D,P5053-1081,ÅZ,9,1200,1
2022-08-02,V100M4-V01D,V100-75-25,ÅZ,9,1200,1
2022-08-02,PS25A-V01D,S502A61T25X06X27,Åú,9,600,28
2022-08-02,CXS20S3-V01D,CXS20A-BA023-20K,Åù,9,600,5
2022-08-02,MGPM25B2-V01D,MGP25A-AC894-30K,Åú,9,1200,8
2022-08-03,P5053B2-V01D,P5053-1082,ÅZ,9,1200,1
2022-08-03,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,2
2022-08-03,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-08-03,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-08-03,MXS16TB-V02D,P3800402-M-2,Åú,9,600,10
2022-08-03,CUJ20A-V01D,CUJ20A-AD254-20K,Åú,9,600,21
2022-08-04,VJ30M-V01D,VJ300-8-5,ÅZ,9,600,1
2022-08-04,MHL10B2-V01D,P3315161-M,ÅZ,9,1200,1
2022-08-04,CXS32S3-V01D,CXS32A-BA025-20K,ÅZ,9,1200,2
2022-08-04,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,35
2022-08-04,MSQ30B2-V02D,P6260301-D,Åú,9,1200,8
2022-08-04,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,15
2022-08-04,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,11
2022-08-05,MHL25B2-V01D,P3315461-M,ÅZ,9,1200,2
2022-08-05,P5053B3-V01D,P5053-1083,ÅZ,9,1200,2
2022-08-05,MSQ10B2-V01D,P6260101-D,ÅZ,9,1200,1
2022-08-05,VJ10M-V01D,VJ100-16-7,Åú,9,600,21
2022-08-05,PS25A-V01D,S502A61T25X06X27,Åú,9,600,28
2022-08-05,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,16
2022-08-05,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,21
2022-08-06,VJ30M3-V01D,VJ3000-20-10,ÅZ,9,600,1
2022-08-06,SY50MP-V02D,SY50M-20-E-1,ÅZ,9,1200,1
2022-08-06,PS40-V01D,S500A61T40X10X30,Åú,9,1200,42
2022-08-06,MHY10B-V01D,P3319101-M,Åú,9,600,5
2022-08-06,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,2
2022-08-06,MGPL20B2-V01D,MGP20A-AC903-30K,Åú,9,1200,14
2022-08-08,VP300M-V01D,VP300-22,ÅZ,9,1200,1
2022-08-08,MHZ10B-V01B,P4811101-M-2,ÅZ,9,600,1
2022-08-08,CQ63G-V01C,C2Q63G-F2257-20K,ÅZ,9,1200,2
2022-08-08,CQ63T-V02C,C2Q63-04-J0782AK,Åú,9,1200,18
2022-08-08,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,28
2022-08-08,MGPM20B2-V01D,MGP20A-AC893-30K,Åú,9,1200,28
2022-08-09,CXS25S3-V01D,CXS25A-BA024-20K,ÅZ,9,1200,1
2022-08-09,CQS16T-V01B,CQS16-04-F6463-K,ÅZ,9,600,1
2022-08-09,PS32-V01D,S500A61T32X08X30,Åú,9,600,35
2022-08-09,MSQ10B2-V03D,P6260101-D,Åú,9,1200,2
2022-08-09,MGPL20B2-V01D,MGP20A-AC903-30K,Åú,9,1200,20
2022-08-09,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,16
2022-08-10,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-08-10,MGJ06B-V01D,MGJ06K-BA394-20K,ÅZ,9,600,1
2022-08-10,CQ40T-V02B,C2Q40-04-J0780-K,ÅZ,9,1200,2
2022-08-10,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,10
2022-08-10,VJ10M-V01D,VJ100-16-7,Åú,9,600,11
2022-08-10,PS32-V01D,S500A61T32X08X30,Åú,9,600,50
2022-08-10,XLA16B2-V01B,XLA16-1B-S,Åú,9,1200,18
2022-08-11,CUJ12A-V02D,CUJ12A-AD252-20K,ÅZ,9,600,1
2022-08-11,MGJ10B-V01D,MGJ10K-BA395-20K,ÅZ,9,600,1
2022-08-11,MGPL25B2-V01D,MGP25A-AC904-30K,Åú,9,1200,18
2022-08-11,MGPL32B2-V01D,MGP32A-AC905-30K,Åú,9,1200,6
2022-08-11,MGPL40B2-V01D,MGP40A-AC906-30K,Åú,9,1200,6
2022-08-11,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-08-11,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,11
2022-08-12,MHKL12B-V01D,P3318110-M,ÅZ,9,1200,1
2022-08-12,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,2
2022-08-12,AXT835M-V01D,AXT835-30D-1,ÅZ,9,1200,1
2022-08-12,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-08-12,MGPM32B2-V01D,MGP32A-AC895-30K,Åú,9,1200,18
2022-08-12,PS25A-V01D,S502A61T25X06X27,Åú,9,600,40
2022-08-12,MGPM25B2-V01D,MGP25A-AC894-30K,Åú,9,1200,18
2022-08-13,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,1
2022-08-13,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-13,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-13,RHC32B-V01D,RHC32K27-82083A,ÅZ,9,1200,1
2022-08-13,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-08-13,CA63T-V01C,S192A63T72X63X30,ÅZ,9,1200,1
2022-08-13,CUJ16A-V02D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-13,MXS16TB-V01D,P3800402-M-2,Åú,9,600,34
2022-08-13,PS32-V01D,S500A61T32X08X30,Åú,9,600,28
2022-08-13,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,6
2022-08-15,CXS15S3-V01D,CXS15A-BA022-20K,ÅZ,9,600,1
2022-08-15,AXT663M6-V01D,AXT663-1-X437,ÅZ,9,600,1
2022-08-15,VP300M-V01D,VP300-22,ÅZ,9,1200,1
2022-08-15,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-08-15,V100M1-V01D,V100-75-4,ÅZ,9,1200,1
2022-08-15,MGPM40B2-V01D,MGP40A-AC896-30K,Åú,9,1200,12
2022-08-15,PS32-V01D,S500A61T32X08X30,Åú,9,600,46
2022-08-15,XLS25B-V01B,XLS25-1-1B,ÅZ,9,1200,1
2022-08-15,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,15
2022-08-16,CP9663T-V01B,C9663AAAC961-30K,ÅZ,9,1200,2
2022-08-16,MXH16P-V01D,MXH16-47A7630K-K,ÅZ,9,1200,1
2022-08-16,SY50MP-V01D,SY50M-20-E-1,ÅZ,9,1200,1
2022-08-16,APT4-V02B,APTE00-98000565-D,ÅZ,9,1200,1
2022-08-16,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-16,MHY16B-V01D,P3319201-M,Åú,9,600,20
2022-08-16,PS40-V01D,S500A61T40X10X30,Åú,9,1200,35
2022-08-16,MHY20B-V01D,P3319301-M,Åú,9,1200,12
2022-08-17,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-17,MSQ7B-V01D,P62104001-D,ÅZ,9,600,1
2022-08-17,V100M2-V01D,V100-75-5,ÅZ,9,1200,1
2022-08-17,MHL20B2-V01D,P3315361-M,ÅZ,9,1200,1
2022-08-17,SY50MP-V02D,SY50M-20-E-1,Åù,9,1200,10
2022-08-17,MSQ10B2-V03D,P6260101-D,Åú,9,1200,14
2022-08-17,CUJ16A-V01D,CUJ16A-AD253-20K,Åú,9,600,14
2022-08-17,PS25A-V01D,S502A61T25X06X27,Åú,9,600,28
2022-08-17,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,3
2022-08-17,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,4
2022-08-18,MB32T-V01C,S265A63T36X32X30,ÅZ,9,600,2
2022-08-18,MB40T-V01C,S265A63T45X40X30,ÅZ,9,600,2
2022-08-18,MB50T-V01C,S265A63T55X50X30,ÅZ,9,600,2
2022-08-18,SY50M3-V01D,SY5000-20-118,ÅZ,9,1200,1
2022-08-18,CUJ20A-V02D,CUJ20A-AD254-20K,Åú,9,600,14
2022-08-18,SY50MP-V01D,SY50M-20-E-1,Åù,9,1200,8
2022-08-18,PS32-V01D,S500A61T32X08X30,Åú,9,600,35
2022-08-18,PS40-V01D,S500A61T40X10X30,Åú,9,1200,29
2022-08-19,CAA0T-V01C,S192A63T110X100X30,ÅZ,9,1200,2
2022-08-19,APT6-V02B,APTE00-96000150-D,ÅZ,9,1200,1
2022-08-19,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-08-19,CRQ10B-V01C,P4730001-D,ÅZ,9,600,1
2022-08-19,VJ30M3-V01D,VJ3000-20-10,ÅZ,9,600,1
2022-08-19,PS40B-V01D,S502A61T40X09X27,Åú,9,1200,21
2022-08-19,XLA25B2-V02B,XLA25-1B-S,Åù,9,1200,6
2022-08-19,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,21
2022-08-19,SY30MP-V02D,SY30M-20-E-1,Åú,9,1200,8
2022-08-19,MXS20TB-V01D,P3800502-M-2,Åú,9,1200,8
2022-08-20,CUJ12A-V02D,CUJ12A-AD252-20K,ÅZ,9,600,1
2022-08-20,CA50T-V01C,S192A63T58X50X30,ÅZ,9,600,2
2022-08-20,CU10B3-V01D,C2U10A-AS921-20K,ÅZ,9,600,1
2022-08-20,CG40TD-V01C,S163A63T47X40X30,ÅZ,9,600,2
2022-08-20,CQ40K-V01D,C2Q040K31-49702A,ÅZ,9,1200,1
2022-08-20,SY50MP-V02D,SY50M-20-E-1,Åú,9,1200,26
2022-08-20,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,22
2022-08-20,PS32-V01D,S500A61T32X08X30,Åú,9,600,16
2022-08-20,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,14
2022-08-22,CU20B3-V01D,C2U20A-AS923-20K,ÅZ,9,600,1
2022-08-22,CXS20S3-V01D,CXS20A-BA023-20K,ÅZ,9,600,1
2022-08-22,CQS12T-V01D,CQS12-04-F6462-K,ÅZ,9,600,1
2022-08-22,CA32T-V01C,S192A63T38X32X30,ÅZ,9,600,2
2022-08-22,CA40T-V01C,S192A63T47X40X30,ÅZ,9,600,2
2022-08-22,SY30MP-V03D,SY30M-20-E-1,Åú,9,1200,11
2022-08-22,PS25A-V01D,S502A61T25X06X27,Åú,9,600,23
2022-08-22,PS32-V01D,S500A61T32X08X30,Åú,9,600,26
2022-08-22,MSQ30B2-V02D,P6260301-D,Åú,9,1200,10
2022-08-23,CU25B3-V01D,C2U25A-AS924-20K,ÅZ,9,1200,1
2022-08-23,CA20T-V01C,S192A63T26X20X20,ÅZ,9,600,2
2022-08-23,CA25T-V01C,S192A63T31X25X30,ÅZ,9,600,2
2022-08-23,S070M2-V01B,SS0700-50-1D,ÅZ,9,600,1
2022-08-23,MHZ32B-V01D,P4811501-M-1,ÅZ,9,1200,1
2022-08-23,XLA25B2-V01B,XLA25-1B-S,Åú,9,1200,36
