Date,machine_number,die_number,pressing_type,IsWash,"Ram speed","Die temp"
2025-01-17,2,CQ80T3-V01C-ZZZ,P,No,5,455
2025-01-17,1,MXQ20B-V02D,T,No,6,454
2025-01-17,1,MXS25B-V01D,P,Yes,8,455
2025-01-17,1,VV13M1-V01D,T,No,3,455
2025-01-17,1,APT4-V01B,P,No,7.5,455
2025-01-17,1,XLA25B2-V01B,P,Yes,2.5,457
2025-01-17,2,MSQA0C-V02D,P,Yes,8,452
2025-01-17,1,CQ32T3-V01B-ZZZ,P,No,4.5,455
2025-01-16,1,CA50T-V03C,P,No,4,455
2025-01-16,1,XLA25B2-V01B,P,No,3.8,452
2025-01-16,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2025-01-16,1,CJ16C-V01D,P,Yes,4,457
2025-01-16,1,CQ50T3-V01B-ZZZ,P,No,5,454
2025-01-16,2,CQA0T3-V01C-ZZZ,P,Yes,4,457
2025-01-16,1,MXQ16B-V02D,PT,No,2.5,452
2025-01-16,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2025-01-16,2,MSUB20B-V01D,P,Yes,5,456
2025-01-16,1,CQ12T3L-V01B-ZZZ,P,No,3,454
2025-01-16,1,MXS25B-V01D,T,Yes,8,454
2025-01-16,2,MYH40K-V01D,P,Yes,5,468
2025-01-16,1,MXQ06B-V02D,T,No,1.5,456
2025-01-16,1,CQ20T3-V01B-ZZZ,P,No,3,456
2025-01-15,1,MYB25P2-V01D,P,No,2.5,455
2025-01-15,1,CQ40T3-V01B-ZZZ,P,No,4.5,457
2025-01-15,1,CQ25T3-V01B-ZZZ,P,No,5,455
2025-01-15,1,CM20AS-V02D,P,No,5,455
2025-01-15,1,XLA25B2-V02B,P,Yes,3.8,456
2025-01-15,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2025-01-15,1,XLA25B2-V02B,P,No,3.8,451
2025-01-15,1,CQ16T3L-V01B-ZZZ,P,No,3,455
2025-01-15,1,CQ32T3-V01B,P,Yes,4.5,455
2025-01-14,1,CM25AH-V02D,P,Yes,4.5,454
2025-01-14,1,CSB0S-V01D,T,No,2.5,457
2025-01-14,1,MXS16B-V01D,T,No,3.5,455
2025-01-14,1,CQ40C-V01D,P,Yes,3.7,453
2025-01-14,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,455
2025-01-14,1,XLA25B2-V01B,P,No,2.5,454
2025-01-14,1,DXT155M-V01D,P,No,4.5,452
2025-01-14,1,MXS16B-V02D,PT,Yes,3.5,452
2025-01-14,1,CQ50T3-V01B-ZZZ,P,Yes,5,454
2025-01-14,1,CM20AH-V01D,P,Yes,3.7,458
2025-01-14,3,MB40C-V01D,T,No,7,455
2025-01-14,1,CQS20T-V01D,P,Yes,4,452
2025-01-14,1,CQ12T3L-V01B-ZZZ,P,Yes,3,451
2025-01-14,1,CA50T-V01C,T,No,4,458
2025-01-13,2,CQ63T3-V01C-ZZZ,P,No,3,455
2025-01-13,1,CQ16T3L-V01B-ZZZ,P,Yes,3,451
2025-01-13,1,MB40C-V01D,P,No,7,452
2025-01-13,1,CQ20T3-V01B-ZZZ,P,Yes,3,458
2025-01-13,1,APT6-V01B,P,No,6,452
2025-01-13,1,MYB25P2-V01D,P,Yes,2.5,453
2025-01-13,1,CM25AS-V01D,P,Yes,4.5,457
2025-01-13,1,CU16B-V01D,T,Yes,2.5,456
2025-01-13,1,MSQ30B2-V04D,P,No,5.1,452
2025-01-13,1,CA50T-V03C,P,Yes,4,453
2025-01-13,1,CA63T-V03C,P,No,4,452
2025-01-13,1,CM20AS-V02D,P,No,5,455
2025-01-13,1,MXQ16B-V02D,P,No,4,453
2025-01-13,1,MSQ50B4-V01D,T,No,6,455
2025-01-10,1,CA50T-V01C,P,No,4,455
2025-01-10,3,MGPM16B2-V01D,T,Yes,4,462
2025-01-10,1,CM20AH-V02D,P,No,3,452
2025-01-10,1,MSQ10B2-V02D,P,,5.5,455
2025-01-10,1,CQ40T3-V01B-ZZZ,P,No,4.5,452
2025-01-10,1,XLA25B2-V01B,P,No,2.5,454
2025-01-10,1,CP9650T-V02B,P,No,2.5,455
2025-01-10,1,DXT155M-V01D,P,Yes,4.5,452
2025-01-10,1,CQ20T2-V01D,P,No,5,453
2025-01-10,3,MB40C-V01D,T,Yes,7,470
2025-01-10,1,CA25T-V02C,P,No,2,458
2025-01-10,1,CQ32T3-V01B-ZZZ,P,No,4.5,456
2025-01-09,1,CQ50T3-V01B,P,No,5,455
2025-01-09,1,XLA25B2-V02B,T,Yes,3.8,456
2025-01-09,1,CP9640T-V02B,P,No,2,452
2025-01-09,2,CQ63T3-V01C-ZZZ,P,No,3,456
2025-01-09,1,CP9632T-V03B,P,Yes,1.5,454
2025-01-09,1,CP9663T-V02B,P,No,2.5,451
2025-01-09,3,CG40H3-V01D,T,No,3,465
2025-01-09,1,CM40AS-V02D,PT,No,9,455
2025-01-09,3,CA25T-V01C,T,No,2,458
2025-01-09,2,MGPL40B2-V02D,P,Yes,4,454
2025-01-09,1,CA63T-V03C,PT,No,4,456
2025-01-09,1,CQ50T3-V01B-ZZZ,P,No,5,455
2025-01-09,1,CM25AH-V01D,P,No,4,453
2025-01-09,1,CM32AH-V02D,P,Yes,5,452
2025-01-09,2,MGPL40B2-V01D,P,Yes,4,455
2025-01-08,1,CQ63T-V02C,P,No,6.6,455
2025-01-08,1,CQS20T-V01D,T,Yes,4,456
2025-01-08,1,CM32AS-V02D,PT,No,7.5,453
2025-01-08,1,MHZ25B2-V01E,T,Yes,3,453
2025-01-08,2,MRH16B2-V01D,P,Yes,6,463
2025-01-08,1,CQ32T3-V01B-ZZZ,P,No,4.5,455
2025-01-08,1,CM40AH-V01D,PT,Yes,5.5,453
2025-01-08,1,CP9663T-V03B,P,No,2.5,452
2025-01-08,2,CQ63T3-V01C-ZZZ,PT,Yes,3,475
2025-01-08,1,CM40AH-V01D,P,Yes,5.5,452
2025-01-08,1,MHZ20B2-V01E,T,Yes,3,456
2025-01-08,1,MSQ30B2-V04D,P,No,5.1,458
2025-01-08,1,CQ40T3-V01B,P,Yes,4.5,455
2025-01-08,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,455
2025-01-08,3,CG32H3-V01D,T,Yes,4,460
2025-01-08,3,PS63-V01D,T,Yes,4,478
2025-01-08,1,CM20AS-V01D,P,No,3.7,452
2025-01-08,1,MXQ16B-V02D,PT,Yes,4,457
2025-01-07,2,MGPL40B2-V02D,PT,Yes,4,452
2025-01-07,2,MGPM32B2-V01D,P,No,6,455
2025-01-07,1,CM32AH-V01D,P,Yes,5,453
2025-01-07,1,CQ32C-V01D,P,No,2.5,460
2025-01-07,1,CA63T-V01C,T,Yes,4,457
2025-01-07,1,MXS16B-V01D,T,Yes,3.5,453
2025-01-07,1,MB63TD-V01C,T,Yes,3.5,451
2025-01-07,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,452
2025-01-07,1,CA50T-V01C,P,Yes,4,456
2025-01-07,1,MXS16B-V02D,PT,No,3.5,456
2025-01-07,1,CM20AH-V01D,P,No,3.7,453
2025-01-07,1,XLA25B2-V01B,P,Yes,2.5,453
2025-01-07,1,CP9650T-V02B,P,Yes,2.5,453
2025-01-06,1,CQ50T3-V01B-ZZZ,P,Yes,5,457
2025-01-06,1,CQ12TH-V01D,P,Yes,2.7,456
2025-01-06,1,CQ20T2-V01D,P,Yes,5,454
2025-01-06,2,MGPL40B2-V01D,P,Yes,4,452
2025-01-06,1,CP9632T-V02B,P,Yes,1.5,456
2025-01-06,1,CP9663T-V02B,P,Yes,2.5,457
2024-12-31,1,NCA150H-V01D,T,Yes,3,453
2024-12-31,3,PS25-V01D,T,Yes,2.5,452
2024-12-31,2,MGPM32B2-V02D,P,No,4,467
2024-12-31,1,CP9650T-V02B,P,Yes,2.5,452
2024-12-31,3,PS16-V02D,T,Yes,2,457
2024-12-31,1,CA80T-V01C,P,Yes,4,454
2024-12-31,1,CP9650T-V01B,P,Yes,2.5,452
2024-12-31,3,PS40-V01D,T,No,3,470
2024-12-30,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,455
2024-12-30,1,MYB40P2-V01D,P,Yes,4,452
2024-12-30,2,MGPM32B2-V01D,P,No,6,475
2024-12-30,1,XLA25B2-V02B,P,No,3.8,456
2024-12-30,3,XLA25B2-V02B,T,No,3.8,450
2024-12-30,1,MYB25P2-V01D,P,No,2.5,452
2024-12-30,1,CA63T-V02C,T,Yes,4,451
2024-12-30,1,MYB32P2-V01D,P,Yes,4,453
2024-12-30,1,CA20T-V02C,P,No,2,456
2024-12-30,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2024-12-27,1,PS63-V01D,P,No,4,453
2024-12-27,1,CQ50T3-V01B-ZZZ,P,No,5,453
2024-12-27,2,MGPM40B2-V01D,P,No,4,455
2024-12-27,1,CQS20T-V01D,P,Yes,4,452
2024-12-27,1,CA50T-V03C,PT,No,4,452
2024-12-27,1,P5053B3-V01D,P,Yes,8,456
2024-12-27,1,CQ63T3-V01C-ZZZ,P,No,4.3,456
2024-12-27,1,CQ20T2-V02D,P,No,5,453
2024-12-27,1,CQ25T3-V01B,P,Yes,5,457
2024-12-27,1,MXS16B-V02D,P,Yes,3.5,456
2024-12-26,2,MGPM40B2-V02D,P,No,5,464
2024-12-26,1,XLA25B2-V01B,P,No,3.8,458
2024-12-26,1,MXQ25B-V02D,T,Yes,8,455
2024-12-26,1,CQ40T3-V01B-ZZZ,P,No,4.5,456
2024-12-26,1,CQ63T-V02C,P,Yes,6.6,452
2024-12-26,1,CQ32C-V01D,P,Yes,2.5,453
2024-12-26,1,XLA25B2-V02B,P,Yes,3.8,452
2024-12-26,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2024-12-26,1,CA50T-V02C,P,Yes,4,452
2024-12-25,1,CQ32T3-V01B,P,Yes,0,451
2024-12-25,1,CQ32T3-V01B-ZZZ,P,Yes,0,451
2024-12-25,1,MXS16B-V02D,PT,Yes,3.5,452
2024-12-25,1,CQ50T3-V01B,P,No,0,456
2024-12-25,1,PS63-V01D,P,No,0,452
2024-12-25,2,MGPM32B2-V02D,P,No,0,470
2024-12-25,2,MGPM40B2-V02D,P,Yes,5,477
2024-12-25,1,CP9650T-V02B,P,No,0,452
2024-12-25,1,CQ50T3-V01B-ZZZ,P,No,5,456
2024-12-25,1,MGPM32B2-V01D,PT,Yes,6,469
2024-12-25,2,MGPM40B2-V01D,P,No,4,453
2024-12-25,1,CXS32S3-V02D,PT,Yes,4,452
2024-12-25,1,MGPM25B2-V01D,P,No,4,453
2024-12-25,2,MGZ63T-V01D,T,No,4,467
2024-12-25,1,MHY25B-V01D,P,Yes,5.8,455
2024-12-25,1,MSQ30B2-V04D,P,Yes,0,453
2024-12-25,1,JA8378,T,No,0,455
2024-12-24,1,MXW20B-V02D,PT,No,5.5,458
2024-12-24,1,CJ16P-V02D,P,Yes,3,458
2024-12-24,1,P5053B3-V01D,P,Yes,8,457
2024-12-24,1,CQ63T3-V01C-ZZZ,P,Yes,3,451
2024-12-24,1,CM25AH-V01D,P,Yes,4,451
2024-12-24,1,CXS10S3-V02D,P,Yes,0,451
2024-12-24,1,CQ20T2-V02D,P,Yes,0,453
2024-12-24,1,CQ63T3-V01C,P,Yes,5,452
2024-12-24,1,PS63-V02D,PT,No,0,452
2024-12-24,1,XLA25B2-V01B,P,Yes,2.5,456
2024-12-24,2,CP96A0T-V01B,T,Yes,0,454
2024-12-24,2,M1B80T-V01D,T,Yes,0,497
2024-12-24,1,CQ40C-V01D,P,No,3.7,452
2024-12-24,1,SY50M-V01B,P,Yes,7.3,456
2024-12-24,2,MGPM40B2-V01D,P,No,0,452
2024-12-23,1,MGPM25B2-V01D,P,Yes,4,453
2024-12-23,1,MGJ06B-V01D,P,Yes,2.5,452
2024-12-23,1,CQ40T3-V01B-ZZZ,P,No,4.5,456
2024-12-23,1,PS63-V01D,P,Yes,4,454
2024-12-23,1,CQ50T3-V01B-ZZZ,P,No,5,453
2024-12-23,1,XLA25B2-V02B,P,No,3.8,457
2024-12-23,1,CP9650T-V01B,P,Yes,0,455
2024-12-20,1,MGPM20B2-V01D,P,Yes,0,452
2024-12-20,1,CJ16P-V01D,P,Yes,3,455
2024-12-20,1,MHY25B-V02D,P,No,5.8,457
2024-12-20,1,CP9640T-V03B,P,No,0,452
2024-12-20,1,CYR63SR-V01D,P,No,3,456
2024-12-20,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2024-12-20,1,CP9650T-V02B,P,No,2.5,452
2024-12-20,1,CQ40C-V01D,P,Yes,3.7,457
2024-12-20,1,CXS32S3-V02D,T,Yes,4,456
2024-12-19,1,CYR50SR-V01D,P,No,2.5,455
2024-12-19,1,MXQ16B-V01D,T,Yes,4,455
2024-12-19,1,MXW20B-V02D,T,Yes,6,451
2024-12-19,1,CYB10C-V01D,P,No,2.5,453
2024-12-19,1,MXS16B-V02D,PT,No,3.5,0
2024-12-19,1,CQS25T-V01D,P,Yes,4,452
2024-12-19,1,CP9632T-V03B,P,No,1.5,452
2024-12-19,1,CA50T-V01C,P,No,4,452
2024-12-19,1,CQ40T3-V01B-ZZZ,P,No,4.5,455
2024-12-19,1,CA80T-V01C,P,Yes,4,451
2024-12-19,1,CP9663T-V02B,P,No,2.5,456
2024-12-19,1,MGPL32B2-V01D,P,Yes,4,452
2024-12-19,1,CQ40T3-V01B,P,No,4.5,455
2024-12-18,1,VP300M-V01D,P,Yes,2.5,454
2024-12-18,1,CP9650T-V01B,P,No,2.5,453
2024-12-18,1,CA50T-V02C,P,Yes,4,457
2024-12-18,1,MHZ25B2-V01E,T,Yes,3,451
2024-12-18,1,CQ32T3-V01B,P,No,4.5,456
2024-12-18,1,MGPM40B2-V02D,P,No,5,457
2024-12-18,1,MHY16B-V02D,P,Yes,1.5,455
2024-12-18,1,MXS08E-V01D,P,No,4,456
2024-12-18,1,CQ32T3-V01B-ZZZ,P,No,4.5,451
2024-12-18,1,MHZ20B2-V01E,T,Yes,3,452
2024-12-18,1,CYR32AR-V01D,P,Yes,1.5,451
2024-12-18,1,CYR40SR-V01D,PT,No,2,451
2024-12-18,1,CA50T-V01C,P,No,4,456
2024-12-17,1,CA80T-V01C,T,Yes,0,458
2024-12-17,1,MGPM40B2-V01D,P,Yes,4,452
2024-12-17,1,CYR15SR-V01D,P,Yes,452,0
2024-12-17,1,CYR20SR-V01D,P,Yes,1,455
2024-12-17,1,CYR25SR-V01D,P,No,1.5,452
2024-12-17,1,MXQ16B-V02D,T,No,4,456
2024-12-17,1,CQS16T2-V01D,P,Yes,3,454
2024-12-17,1,CP9640T-V03B,P,Yes,0,0
2024-12-17,1,CYB10C-V01D,P,Yes,2.5,453
2024-12-17,1,PS50B-V01D,P,Yes,4,457
2024-12-17,1,CQS12T2-V01D,P,Yes,3,455
2024-12-17,1,CP9632T-V02B,P,No,1.5,456
2024-12-17,1,MXQ08B-V02D,T,Yes,1.5,455
2024-12-16,1,JA8378,PT,Yes,3,451
2024-12-16,1,CQ63T3-V01C-ZZZ,P,No,3,455
2024-12-16,1,CYR06SR-V01D,PT,No,1.5,455
2024-12-16,1,CQ40T-V01B,P,Yes,4,454
2024-12-16,1,CJ16P-V01D,P,No,454,0
2024-12-16,1,CQ63T3-V01C,P,No,5,455
2024-12-16,1,CP9663T-V01B,P,Yes,2.5,454
2024-12-16,1,MXS16B-V02D,PT,Yes,3.5,452
2024-12-16,1,CYR10SR-V01D,P,Yes,1,451
2024-12-16,1,CP9650T-V03B,T,Yes,2.5,453
2024-12-16,1,MXS08B-V02D,T,No,0,458
2024-12-13,1,CQ50T3-V01B-ZZZ,P,No,5,457
2024-12-13,1,XLA25B2-V02B,P,Yes,3.8,455
2024-12-13,1,MSQ30B2-V04D,T,Yes,5.1,455
2024-12-13,1,MXS16B-V02D,PT,No,3.5,453
2024-12-13,1,CA50T-V01C,P,Yes,4,455
2024-12-13,1,MGPM20B2-V01D,P,No,4.5,456
2024-12-13,1,MGPM25B2-V01D,P,No,4,454
2024-12-13,1,MXQ16B-V02D,T,No,0,455
2024-12-13,1,MGJ06B-V01D,P,No,2.5,454
2024-12-13,1,CA63T-V01C,P,No,4,454
2024-12-13,1,CQ32T3-V01B,P,No,4.5,456
2024-12-13,1,CQ32T3-V01B-ZZZ,P,No,4.5,456
2024-12-12,1,CQ40T3-V01B-ZZZ,P,No,4.5,456
2024-12-12,1,CP9663T-V02B,P,No,2.5,456
2024-12-12,1,CA80T-V01C,P,No,4,456
2024-12-12,2,XLA40B2-V03B,P,No,3,495
2024-12-12,1,XLA16B2-V01B,P,Yes,8,455
2024-12-12,1,MGPM20B2-V02D,P,,4,453
2024-12-12,1,PS63-V01D,P,No,4,455
2024-12-12,2,XGTP300L-V01D,P,No,4,463
2024-12-12,1,MSQ20B2-V03D,P,Yes,5.2,455
2024-12-12,2,CP9680T-V01B,T,Yes,2,458
2024-12-12,1,MXS16B-V02D,PT,No,3.5,453
2024-12-11,1,CQ32T3-V01B-ZZZ,P,No,4.5,457
2024-12-11,1,MXS16B-V02D,PT,No,3.5,455
2024-12-11,1,MXW20B-V01D,T,Yes,6,455
2024-12-11,1,MGPM20B2-V01D,P,No,4,457
2024-12-11,2,CQA0T3-V01C-ZZZ,P,No,4,464
2024-12-11,1,CJ16P-V01D,P,Yes,3,457
2024-12-11,1,MGPM40B2-V02D,P,Yes,5,454
2024-12-11,1,CP9632T-V03B,P,Yes,1.5,457
2024-12-11,1,CP9650T-V02B,P,Yes,2.5,452
2024-12-11,1,CYR06B-V01D,PT,No,3,454
2024-12-10,1,MYM50S-V01D,PT,Yes,6,452
2024-12-10,1,CQ50T3-V01B-ZZZ,P,No,5,455
2024-12-10,1,MGPM40B2-V01D,P,No,4,454
2024-12-10,1,CM25AH-V01D,P,Yes,4,451
2024-12-10,1,CP9640T-V02B,P,Yes,2.5,456
2024-12-10,1,CYR25SR-V01D,T,Yes,1.5,452
2024-12-10,1,MXQ20B-V02D,T,Yes,6,452
2024-12-10,1,CA63T-V01C,P,No,4,452
2024-12-10,1,MGPM25B2-V02D,P,Yes,5.8,453
2024-12-10,2,MSQ50TB-V01E,T,Yes,6,452
2024-12-10,1,MXS06B-V02D,T,Yes,1.5,454
2024-12-09,1,CXS32S3-V02D,T,Yes,4,451
2024-12-09,1,CQ20C-V01D,P,Yes,2.3,453
2024-12-09,1,CQ40T3-V01B,P,Yes,4.5,452
2024-12-09,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,452
2024-12-09,1,CA50T-V02C,P,No,4,453
2024-12-09,1,CA80T-V01C,P,No,4,490
2024-12-09,1,MHY25B-V02D,P,Yes,5.8,453
2024-12-09,2,XLA40B2-V03B,P,Yes,3,453
2024-12-09,1,CP9663T-V03B,P,Yes,2.5,456
2024-12-09,1,MGPL20B2-V01D,P,Yes,4,454
2024-12-09,2,MYM63S-V01D,T,Yes,6,457
2024-12-09,1,CQ32T3-V01B,PT,Yes,4.5,454
2024-12-06,1,MGPM40B2-V02D,P,Yes,5,454
2024-12-06,1,CYB15C-V01D,P,Yes,3,455
2024-12-06,1,CXS10S3-V02D,T,Yes,2.5,455
2024-12-06,1,CP9650T-V01B,P,Yes,2.5,454
2024-12-06,1,CA20T-V03C,PT,No,2,454
2024-12-06,1,PS50-V01D,P,No,3.5,453
2024-12-06,1,MGPM32B2-V02D,P,Yes,4,454
2024-12-06,1,MXS16B-V01D,T,Yes,3.5,455
2024-12-06,1,MSQ30B4-V01D,T,Yes,6,452
2024-12-06,1,MB40T-V02C,P,No,2,453
2024-12-05,1,CP9632T-V02B,P,No,1.5,454
2024-12-05,1,CP9650T-V03B,T,Yes,2.5,452
2024-12-05,1,MXS08B-V02D,T,Yes,1.5,452
2024-12-05,1,VJ10M-V01D,P,No,1.5,452
2024-12-05,1,CYB32C-V01D,P,Yes,6,454
2024-12-05,1,MB40T-V03C,PT,Yes,2,456
2024-12-05,1,MXW20B-V02D,PT,Yes,5.5,457
2024-12-05,1,CQ50T3-V01B,P,Yes,5,451
2024-12-05,1,CQ50T3-V01B-ZZZ,P,Yes,5,455
2024-12-05,1,CA50T-V02C,PT,No,4,455
2024-12-05,2,MXS25E-V01D,P,Yes,4,457
2024-12-05,1,CA80T-V01C,P,Yes,4,454
2024-12-05,2,CQA0T3-V01C-ZZZ,T,Yes,4,455
2024-12-04,1,CA63T-V01C,P,Yes,4,451
2024-12-04,2,MGPM63B2-V01D,P,No,6,459
2024-12-04,1,MHZ10B-V01B,P,Yes,2,452
2024-12-04,2,MSQA0B2-V01D,P,Yes,3,465
2024-12-04,1,XLA25B2-V02B,P,No,3.8,453
2024-12-04,1,CP9640T-V01B,P,No,2,452
2024-12-04,1,CA50T-V01C,P,No,4,455
2024-12-04,1,MGPM40B2-V01D,PT,No,4,451
2024-12-04,1,CM25AH-V01D,P,Yes,4.5,457
2024-12-04,1,CYR25SR-V01D,T,Yes,1.5,455
2024-12-04,1,CYR63SR-V01D,T,Yes,3,457
2024-12-04,1,MXS16B-V02D,T,Yes,3.5,452
2024-12-04,1,CA63T-V02C,P,No,4,456
2024-12-04,1,VV13M1-V01D,T,Yes,3,454
2024-12-03,2,CYB32B-V01D,P,Yes,4,462
2024-12-03,1,CAA0T-V01C,T,Yes,5,451
2024-12-03,1,CYB25B-V01D,P,No,2.5,453
2024-12-03,1,CQ16TH-V01D,P,Yes,3,451
2024-12-03,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2024-12-03,1,CQ63T3-V01C-ZZZ,P,Yes,3,456
2024-12-03,2,CQ80T3-V01C-ZZZ,P,Yes,5,459
2024-12-03,1,MHY20B-V02D,P,Yes,4.1,453
2024-12-03,1,CA50T-V01C,P,No,4,454
2024-12-03,1,MGPL25B2-V02D,P,No,0,0
2024-12-03,1,PS63B-V01D,P,No,5.5,453
2024-12-03,1,APT3-V01B,T,No,3.3,455
2024-12-03,1,CA20T-V02C,P,Yes,2,453
2024-12-03,1,CA25T-V01C,P,No,2,453
2024-12-02,1,PS63-V01D,P,No,4,454
2024-12-02,1,MSQ50B4-V01D,T,Yes,6,456
2024-12-02,1,MXQ08B-V01D,P,No,1.5,453
2024-12-02,1,APT3-V01B,T,No,3.3,452
2024-12-02,2,MGZ80H-V01D,P,Yes,8,465
2024-12-02,1,MXQ16B-V01D,T,Yes,4,455
2024-12-02,1,CQ40T3-V01B-ZZZ,P,No,4.5,453
2024-12-02,1,MGPM25B2-V01D,P,No,4,454
2024-12-02,2,XLA40B2-V02B,P,No,3,491
2024-12-02,1,CQ32C-V01D,P,No,2.5,454
2024-12-02,1,CP9663T-V01B,P,Yes,2.5,453
2024-11-29,1,PS50B-V01D,P,No,4,454
2024-11-29,2,XGTP300L-V01D,T,Yes,4,462
2024-11-29,1,CYR32SR-V01D,T,No,1.5,458
2024-11-29,1,CYR40SR-V01D,T,No,2,454
2024-11-29,1,CA25T-V01C,P,Yes,2,453
2024-11-29,2,MSQA0B2-V01D,T,Yes,3,462
2024-11-29,1,APT3-V01B,T,No,3.3,454
2024-11-29,1,CP9650T-V01B,P,No,2.5,451
2024-11-29,2,MSQ30TB-V01E,T,Yes,6,460
2024-11-29,1,CA20T-V01C,P,No,2,453
2024-11-29,1,CQ50T3-V01B-ZZZ,P,No,5,455
2024-11-29,1,MGPM40B2-V01D,P,Yes,4,458
2024-11-28,1,PS63B-V01D,P,Yes,5.5,454
2024-11-28,2,CQ80E-V01C,P,No,6,462
2024-11-28,2,MSQ20TB-V01E,T,No,6,463
2024-11-28,1,CP9650T-V02B,P,Yes,2.5,456
2024-11-28,1,MSQ30B2-V04D,P,No,455,0
2024-11-28,2,CP96A2T-V01B,T,Yes,4,463
2024-11-28,1,MB40C-V01D,P,No,7,450
2024-11-28,1,CQ20T3-V01B-ZZZ,P,No,3,456
2024-11-28,1,MSQ20B2-V02D,T,No,5.2,455
2024-11-28,1,MSQ30B2-V03D,T,No,3.5,451
2024-11-28,1,MXW20B-V02D,T,Yes,454,0
2024-11-28,2,MXS25E-V01D,P,No,4,465
2024-11-28,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,453
2024-11-27,1,MXQ08B-V02D,P,No,1.5,454
2024-11-27,1,NCA150H-V01D,T,Yes,3,455
2024-11-27,1,PS50B-V01D,P,Yes,4,453
2024-11-27,1,CQ25T3-V01B-ZZZ,P,Yes,5,453
2024-11-27,1,CQA0E-V01C,P,No,6,463
2024-11-27,1,CQ63T3-V01C-ZZZ,P,Yes,3,455
2024-11-27,1,CP9650T-V01B,P,Yes,2.5,456
2024-11-27,1,CYB15B-V01D,P,No,4,454
